InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,net Correction,Coverage Depth,Ratio,Alpha,DudeWin
0,0.05,9,-1.0,3883,1219,3527,0.314,0.314,80,-1,8,0
0,0.05,8,-1.0,3883,1419,4115,0.365,0.366,80,-1,8,0
0,0.05,7,-1.0,3883,1650,4783,0.425,0.423,80,-1,8,0
0,0.05,6,-1.0,3883,1999,5547,0.515,0.468,80,-1,8,0
0,0.05,5,-1.0,3883,3074,6370,0.791,0.374,80,-1,8,0
0,0.05,9,-1.0,2654,856,2457,0.322,0.323,55,-1,8,0
0,0.05,8,-1.0,2654,972,2824,0.366,0.366,55,-1,8,0
0,0.05,7,-1.0,2654,1111,3229,0.418,0.417,55,-1,8,0
0,0.05,6,-1.0,2654,1322,3689,0.498,0.454,55,-1,8,0
0,0.05,5,-1.0,2654,2053,4296,0.773,0.375,55,-1,8,0
0,0.05,9,-1.0,1503,492,1420,0.327,0.328,30,-1,8,0
0,0.05,8,-1.0,1503,557,1611,0.37,0.371,30,-1,8,0
0,0.05,7,-1.0,1503,619,1802,0.412,0.412,30,-1,8,0
0,0.05,6,-1.0,1503,746,2098,0.496,0.465,30,-1,8,0
0,0.05,5,-1.0,1503,1213,2424,0.807,0.34,30,-1,8,0
0,0.05,9,-1.0,4959,1965,5393,0.396,0.396,105,-1,4,0
0,0.05,8,-1.0,4959,2263,6231,0.456,0.456,105,-1,4,0
0,0.05,7,-1.0,4959,2600,7121,0.524,0.52,105,-1,4,0
0,0.05,6,-1.0,4959,3159,8223,0.637,0.572,105,-1,4,0
0,0.05,5,-1.0,4959,5012,9059,1.01,0.341,105,-1,4,0
0,0.05,9,-1.0,3870,1368,3771,0.353,0.354,80,-1,4,0
0,0.05,8,-1.0,3870,1607,4436,0.415,0.415,80,-1,4,0
0,0.05,7,-1.0,3870,1878,5146,0.485,0.479,80,-1,4,0
0,0.05,6,-1.0,3870,2311,6011,0.597,0.526,80,-1,4,0
0,0.05,5,-1.0,3870,4050,6696,1.046,0.235,80,-1,4,0
0,0.05,9,-1.0,2683,874,2377,0.326,0.326,55,-1,4,0
0,0.05,8,-1.0,2683,1019,2794,0.38,0.379,55,-1,4,0
0,0.05,7,-1.0,2683,1171,3185,0.436,0.425,55,-1,4,0
0,0.05,6,-1.0,2683,1433,3665,0.534,0.462,55,-1,4,0
0,0.05,5,-1.0,2683,2748,4177,1.024,0.151,55,-1,4,0
0,0.05,9,-1.0,1402,484,1327,0.345,0.346,30,-1,4,0
0,0.05,8,-1.0,1402,537,1463,0.383,0.383,30,-1,4,0
0,0.05,7,-1.0,1402,618,1708,0.44,0.44,30,-1,4,0
0,0.05,6,-1.0,1402,776,1981,0.553,0.468,30,-1,4,0
0,0.05,5,-1.0,1402,1525,2240,1.087,0.123,30,-1,4,0
0,0.05,9,-1.0,5069,2948,6423,0.581,0.473,105,-1,0,0
0,0.05,8,-1.0,5069,3262,7315,0.643,0.539,105,-1,0,0
0,0.05,7,-1.0,5069,3662,8186,0.722,0.593,105,-1,0,0
0,0.05,6,-1.0,5069,5093,9122,1.005,0.441,105,-1,0,0
0,0.05,5,-1.0,5069,13580,9745,2.679,-1.07,105,-1,0,0
0,0.05,9,-1.0,3840,1998,4052,0.52,0.394,80,-1,0,0
0,0.05,8,-1.0,3840,2252,4751,0.586,0.447,80,-1,0,0
0,0.05,7,-1.0,3840,2623,5523,0.683,0.497,80,-1,0,0
0,0.05,6,-1.0,3840,3876,6188,1.009,0.321,80,-1,0,0
0,0.05,5,-1.0,3840,11144,6774,2.901,-1.381,80,-1,0,0
0,0.05,9,-1.0,2417,1199,2373,0.496,0.393,55,-1,0,0
0,0.05,8,-1.0,2417,1325,2748,0.548,0.431,55,-1,0,0
0,0.05,7,-1.0,2417,1525,3108,0.631,0.442,55,-1,0,0
0,0.05,6,-1.0,2417,2394,3507,0.99,0.23,55,-1,0,0
0,0.05,5,-1.0,2417,7935,3798,3.282,-1.813,55,-1,0,0
0,0.05,9,-1.0,1449,536,988,0.37,0.313,30,-1,0,0
0,0.05,8,-1.0,1449,635,1166,0.438,0.368,30,-1,0,0
0,0.05,7,-1.0,1449,776,1340,0.535,0.391,30,-1,0,0
0,0.05,6,-1.0,1449,1410,1495,0.972,0.072,30,-1,0,0
0,0.05,5,-1.0,1449,6058,1712,4.178,-2.874,30,-1,0,0
0,0.05,9,-1.0,5000,1656,4974,0.331,0.331,105,-1,28,0
0,0.05,8,-1.0,5000,1908,5729,0.382,0.382,105,-1,28,0
0,0.05,7,-1.0,5000,2163,6490,0.433,0.433,105,-1,28,0
0,0.05,6,-1.0,5000,2434,7279,0.487,0.484,105,-1,28,0
0,0.05,5,-1.0,5000,2807,8106,0.561,0.518,105,-1,28,0
0,0.05,9,-1.0,3863,1247,3745,0.323,0.323,80,-1,28,0
0,0.05,8,-1.0,3863,1415,4245,0.366,0.366,80,-1,28,0
0,0.05,7,-1.0,3863,1608,4821,0.416,0.416,80,-1,28,0
0,0.05,6,-1.0,3863,1841,5510,0.476,0.474,80,-1,28,0
0,0.05,5,-1.0,3863,2163,6278,0.56,0.523,80,-1,28,0
0,0.05,9,-1.0,2632,823,2469,0.313,0.313,55,-1,28,0
0,0.05,8,-1.0,2632,945,2835,0.359,0.359,55,-1,28,0
0,0.05,7,-1.0,2632,1102,3303,0.419,0.418,55,-1,28,0
0,0.05,6,-1.0,2632,1233,3684,0.468,0.465,55,-1,28,0
0,0.05,5,-1.0,2632,1466,4196,0.557,0.505,55,-1,28,0
0,0.05,9,-1.0,1391,457,1374,0.328,0.329,30,-1,28,0
0,0.05,8,-1.0,1391,518,1554,0.372,0.373,30,-1,28,0
0,0.05,7,-1.0,1391,571,1715,0.41,0.411,30,-1,28,0
0,0.05,6,-1.0,1391,646,1936,0.464,0.463,30,-1,28,0
0,0.05,5,-1.0,1391,735,2157,0.528,0.508,30,-1,28,0
0,0.05,9,-1.0,5020,1593,4773,0.317,0.317,105,-1,24,0
0,0.05,8,-1.0,5020,1815,5441,0.361,0.362,105,-1,24,0
0,0.05,7,-1.0,5020,2081,6234,0.414,0.415,105,-1,24,0
0,0.05,6,-1.0,5020,2414,7162,0.481,0.474,105,-1,24,0
0,0.05,5,-1.0,5020,3002,8267,0.598,0.513,105,-1,24,0
0,0.05,9,-1.0,3840,1236,3703,0.322,0.322,80,-1,24,0
0,0.05,8,-1.0,3840,1394,4177,0.363,0.363,80,-1,24,0
0,0.05,7,-1.0,3840,1594,4780,0.415,0.415,80,-1,24,0
0,0.05,6,-1.0,3840,1840,5489,0.479,0.476,80,-1,24,0
0,0.05,5,-1.0,3840,2247,6245,0.585,0.51,80,-1,24,0
0,0.05,9,-1.0,2738,870,2595,0.318,0.318,55,-1,24,0
0,0.05,8,-1.0,2738,999,2993,0.365,0.365,55,-1,24,0
0,0.05,7,-1.0,2738,1139,3409,0.416,0.416,55,-1,24,0
0,0.05,6,-1.0,2738,1353,4018,0.494,0.487,55,-1,24,0
0,0.05,5,-1.0,2738,1622,4506,0.592,0.512,55,-1,24,0
0,0.05,9,-1.0,1429,441,1320,0.308,0.309,30,-1,24,0
0,0.05,8,-1.0,1429,520,1556,0.364,0.364,30,-1,24,0
0,0.05,7,-1.0,1429,598,1793,0.418,0.419,30,-1,24,0
0,0.05,6,-1.0,1429,694,2071,0.485,0.483,30,-1,24,0
0,0.05,5,-1.0,1429,858,2366,0.6,0.512,30,-1,24,0
0,0.05,9,-1.0,4866,1641,4899,0.337,0.337,105,-1,20,0
0,0.05,8,-1.0,4866,1859,5563,0.382,0.382,105,-1,20,0
0,0.05,7,-1.0,4866,2113,6305,0.434,0.434,105,-1,20,0
0,0.05,6,-1.0,4866,2437,7202,0.501,0.495,105,-1,20,0
0,0.05,5,-1.0,4866,3107,8146,0.638,0.504,105,-1,20,0
0,0.05,9,-1.0,3769,1249,3736,0.331,0.332,80,-1,20,0
0,0.05,8,-1.0,3769,1412,4222,0.375,0.374,80,-1,20,0
0,0.05,7,-1.0,3769,1624,4852,0.431,0.429,80,-1,20,0
0,0.05,6,-1.0,3769,1833,5433,0.486,0.48,80,-1,20,0
0,0.05,5,-1.0,3769,2317,6171,0.615,0.497,80,-1,20,0
0,0.05,9,-1.0,2625,842,2513,0.321,0.321,55,-1,20,0
0,0.05,8,-1.0,2625,943,2818,0.359,0.359,55,-1,20,0
0,0.05,7,-1.0,2625,1069,3203,0.407,0.407,55,-1,20,0
0,0.05,6,-1.0,2625,1254,3714,0.478,0.469,55,-1,20,0
0,0.05,5,-1.0,2625,1592,4186,0.606,0.476,55,-1,20,0
0,0.05,9,-1.0,1450,469,1400,0.323,0.324,30,-1,20,0
0,0.05,8,-1.0,1450,543,1624,0.374,0.375,30,-1,20,0
0,0.05,7,-1.0,1450,621,1857,0.428,0.429,30,-1,20,0
0,0.05,6,-1.0,1450,703,2087,0.484,0.477,30,-1,20,0
0,0.05,5,-1.0,1450,913,2421,0.629,0.497,30,-1,20,0
0,0.05,9,-1.0,4934,1633,4863,0.331,0.331,105,-1,16,0
0,0.05,8,-1.0,4934,1867,5559,0.378,0.379,105,-1,16,0
0,0.05,7,-1.0,4934,2170,6450,0.44,0.44,105,-1,16,0
0,0.05,6,-1.0,4934,2535,7390,0.514,0.499,105,-1,16,0
0,0.05,5,-1.0,4934,3413,8529,0.692,0.504,105,-1,16,0
0,0.05,9,-1.0,3760,1220,3620,0.324,0.325,80,-1,16,0
0,0.05,8,-1.0,3760,1421,4222,0.378,0.378,80,-1,16,0
0,0.05,7,-1.0,3760,1609,4782,0.428,0.428,80,-1,16,0
0,0.05,6,-1.0,3760,1873,5476,0.498,0.484,80,-1,16,0
0,0.05,5,-1.0,3760,2468,6242,0.656,0.483,80,-1,16,0
0,0.05,9,-1.0,2588,857,2551,0.331,0.331,55,-1,16,0
0,0.05,8,-1.0,2588,984,2929,0.38,0.38,55,-1,16,0
0,0.05,7,-1.0,2588,1122,3339,0.433,0.434,55,-1,16,0
0,0.05,6,-1.0,2588,1286,3763,0.497,0.482,55,-1,16,0
0,0.05,5,-1.0,2588,1724,4288,0.666,0.466,55,-1,16,0
0,0.05,9,-1.0,1500,431,1277,0.287,0.288,30,-1,16,0
0,0.05,8,-1.0,1500,493,1467,0.328,0.329,30,-1,16,0
0,0.05,7,-1.0,1500,596,1770,0.397,0.396,30,-1,16,0
0,0.05,6,-1.0,1500,684,2005,0.456,0.442,30,-1,16,0
0,0.05,5,-1.0,1500,921,2267,0.614,0.427,30,-1,16,0
0,0.05,9,-1.0,4945,1640,4844,0.332,0.332,105,-1,12,0
0,0.05,8,-1.0,4945,1907,5613,0.386,0.386,105,-1,12,0
0,0.05,7,-1.0,4945,2218,6518,0.448,0.447,105,-1,12,0
0,0.05,6,-1.0,4945,2604,7459,0.526,0.504,105,-1,12,0
0,0.05,5,-1.0,4945,3548,8459,0.717,0.477,105,-1,12,0
0,0.05,9,-1.0,3837,1267,3727,0.33,0.33,80,-1,12,0
0,0.05,8,-1.0,3837,1440,4251,0.375,0.375,80,-1,12,0
0,0.05,7,-1.0,3837,1685,4975,0.439,0.439,80,-1,12,0
0,0.05,6,-1.0,3837,1977,5642,0.515,0.484,80,-1,12,0
0,0.05,5,-1.0,3837,2729,6517,0.711,0.465,80,-1,12,0
0,0.05,9,-1.0,2619,866,2528,0.331,0.331,55,-1,12,0
0,0.05,8,-1.0,2619,978,2881,0.373,0.374,55,-1,12,0
0,0.05,7,-1.0,2619,1131,3332,0.432,0.428,55,-1,12,0
0,0.05,6,-1.0,2619,1354,3860,0.517,0.485,55,-1,12,0
0,0.05,5,-1.0,2619,1824,4342,0.696,0.448,55,-1,12,0
0,0.05,9,-1.0,1437,462,1348,0.321,0.322,30,-1,12,0
0,0.05,8,-1.0,1437,504,1484,0.35,0.351,30,-1,12,0
0,0.05,7,-1.0,1437,591,1742,0.411,0.41,30,-1,12,0
0,0.05,6,-1.0,1437,712,2040,0.495,0.467,30,-1,12,0
0,0.05,5,-1.0,1437,1000,2326,0.695,0.417,30,-1,12,0
0,0.05,9,-1.0,5105,1731,4989,0.339,0.339,105,-1,8,0
0,0.05,8,-1.0,5105,1997,5767,0.391,0.391,105,-1,8,0
0,0.05,7,-1.0,5105,2301,6632,0.451,0.449,105,-1,8,0
0,0.05,6,-1.0,5105,2812,7769,0.551,0.518,105,-1,8,0
0,0.05,5,-1.0,5105,4122,8974,0.807,0.449,105,-1,8,0
0,0.05,9,-1.0,3726,1262,3663,0.339,0.339,80,-1,8,0
0,0.05,8,-1.0,3726,1454,4235,0.39,0.39,80,-1,8,0
0,0.05,7,-1.0,3726,1663,4838,0.446,0.443,80,-1,8,0
0,0.05,6,-1.0,3726,2019,5652,0.542,0.506,80,-1,8,0
0,0.05,5,-1.0,3726,2949,6450,0.791,0.436,80,-1,8,0
0,0.05,9,-1.0,2572,888,2551,0.345,0.346,55,-1,8,0
0,0.05,8,-1.0,2572,993,2865,0.386,0.386,55,-1,8,0
0,0.05,7,-1.0,2572,1145,3309,0.445,0.442,55,-1,8,0
0,0.05,6,-1.0,2572,1356,3792,0.527,0.492,55,-1,8,0
0,0.05,5,-1.0,2572,2031,4400,0.789,0.419,55,-1,8,0
0,0.05,9,-1.0,1469,467,1341,0.318,0.318,30,-1,8,0
0,0.05,8,-1.0,1469,543,1571,0.369,0.37,30,-1,8,0
0,0.05,7,-1.0,1469,619,1791,0.421,0.422,30,-1,8,0
0,0.05,6,-1.0,1469,742,2106,0.505,0.48,30,-1,8,0
0,0.05,5,-1.0,1469,1126,2448,0.766,0.401,30,-1,8,0
0,0.05,9,-1.0,4995,1877,5181,0.376,0.376,105,-1,4,0
0,0.05,8,-1.0,4995,2195,6048,0.439,0.439,105,-1,4,0
0,0.05,7,-1.0,4995,2572,7062,0.515,0.511,105,-1,4,0
0,0.05,6,-1.0,4995,3135,8160,0.628,0.563,105,-1,4,0
0,0.05,5,-1.0,4995,4869,9186,0.975,0.386,105,-1,4,0
0,0.05,9,-1.0,3664,1373,3745,0.375,0.375,80,-1,4,0
0,0.05,8,-1.0,3664,1571,4325,0.429,0.428,80,-1,4,0
0,0.05,7,-1.0,3664,1809,4999,0.494,0.491,80,-1,4,0
0,0.05,6,-1.0,3664,2177,5713,0.594,0.533,80,-1,4,0
0,0.05,5,-1.0,3664,3571,6427,0.974,0.321,80,-1,4,0
0,0.05,9,-1.0,2617,891,2438,0.34,0.341,55,-1,4,0
0,0.05,8,-1.0,2617,1021,2811,0.39,0.39,55,-1,4,0
0,0.05,7,-1.0,2617,1166,3210,0.445,0.442,55,-1,4,0
0,0.05,6,-1.0,2617,1454,3775,0.555,0.486,55,-1,4,0
0,0.05,5,-1.0,2617,2537,4255,0.969,0.226,55,-1,4,0
0,0.05,9,-1.0,1460,455,1232,0.311,0.312,30,-1,4,0
0,0.05,8,-1.0,1460,524,1424,0.359,0.359,30,-1,4,0
0,0.05,7,-1.0,1460,606,1657,0.415,0.407,30,-1,4,0
0,0.05,6,-1.0,1460,734,1872,0.502,0.439,30,-1,4,0
0,0.05,5,-1.0,1460,1368,2131,0.936,0.172,30,-1,4,0
0,0.05,9,-1.0,4904,2914,6345,0.594,0.466,105,-1,0,0
0,0.05,8,-1.0,4904,3234,7154,0.659,0.524,105,-1,0,0
0,0.05,7,-1.0,4904,3602,8039,0.734,0.581,105,-1,0,0
0,0.05,6,-1.0,4904,4815,8977,0.982,0.48,105,-1,0,0
0,0.05,5,-1.0,4904,11678,9688,2.381,-0.76,105,-1,0,0
0,0.05,9,-1.0,3726,1978,4091,0.531,0.4,80,-1,0,0
0,0.05,8,-1.0,3726,2183,4679,0.586,0.464,80,-1,0,0
0,0.05,7,-1.0,3726,2478,5332,0.665,0.5,80,-1,0,0
0,0.05,6,-1.0,3726,3419,5996,0.917,0.404,80,-1,0,0
0,0.05,5,-1.0,3726,9413,6478,2.526,-1.027,80,-1,0,0
0,0.05,9,-1.0,2607,1148,2153,0.44,0.339,55,-1,0,0
0,0.05,8,-1.0,2607,1307,2594,0.501,0.39,55,-1,0,0
0,0.05,7,-1.0,2607,1551,3183,0.595,0.438,55,-1,0,0
0,0.05,6,-1.0,2607,2347,3717,0.9,0.309,55,-1,0,0
0,0.05,5,-1.0,2607,7206,3996,2.763,-1.35,55,-1,0,0
0,0.05,9,-1.0,1411,589,1108,0.417,0.37,30,-1,0,0
0,0.05,8,-1.0,1411,659,1228,0.467,0.406,30,-1,0,0
0,0.05,7,-1.0,1411,767,1378,0.543,0.436,30,-1,0,0
0,0.05,6,-1.0,1411,1284,1566,0.909,0.216,30,-1,0,0
0,0.05,5,-1.0,1411,5105,1716,3.615,-2.306,30,-1,0,0
0,0.05,9,-1.0,5015,1671,5019,0.333,0.333,105,-1,28,0
0,0.05,8,-1.0,5015,1891,5673,0.377,0.377,105,-1,28,0
0,0.05,7,-1.0,5015,2142,6426,0.427,0.427,105,-1,28,0
0,0.05,6,-1.0,5015,2441,7303,0.487,0.484,105,-1,28,0
0,0.05,5,-1.0,5015,2834,8337,0.565,0.541,105,-1,28,0
0,0.05,9,-1.0,3721,1183,3550,0.318,0.318,80,-1,28,0
0,0.05,8,-1.0,3721,1357,4074,0.365,0.365,80,-1,28,0
0,0.05,7,-1.0,3721,1536,4608,0.413,0.413,80,-1,28,0
0,0.05,6,-1.0,3721,1745,5229,0.469,0.467,80,-1,28,0
0,0.05,5,-1.0,3721,2043,5996,0.549,0.524,80,-1,28,0
0,0.05,9,-1.0,2779,869,2607,0.313,0.313,55,-1,28,0
0,0.05,8,-1.0,2779,983,2950,0.354,0.354,55,-1,28,0
0,0.05,7,-1.0,2779,1136,3408,0.409,0.409,55,-1,28,0
0,0.05,6,-1.0,2779,1284,3848,0.462,0.462,55,-1,28,0
0,0.05,5,-1.0,2779,1498,4400,0.539,0.516,55,-1,28,0
0,0.05,9,-1.0,1418,468,1404,0.33,0.331,30,-1,28,0
0,0.05,8,-1.0,1418,527,1582,0.371,0.372,30,-1,28,0
0,0.05,7,-1.0,1418,582,1743,0.41,0.409,30,-1,28,0
0,0.05,6,-1.0,1418,661,1974,0.466,0.462,30,-1,28,0
0,0.05,5,-1.0,1418,752,2219,0.53,0.512,30,-1,28,0
0,0.05,9,-1.0,5025,1699,5085,0.338,0.338,105,-1,24,0
0,0.05,8,-1.0,5025,1931,5775,0.384,0.384,105,-1,24,0
0,0.05,7,-1.0,5025,2201,6587,0.438,0.438,105,-1,24,0
0,0.05,6,-1.0,5025,2507,7477,0.499,0.497,105,-1,24,0
0,0.05,5,-1.0,5025,3009,8520,0.599,0.542,105,-1,24,0
0,0.05,9,-1.0,3809,1224,3663,0.321,0.322,80,-1,24,0
0,0.05,8,-1.0,3809,1398,4180,0.367,0.367,80,-1,24,0
0,0.05,7,-1.0,3809,1603,4796,0.421,0.421,80,-1,24,0
0,0.05,6,-1.0,3809,1834,5474,0.481,0.48,80,-1,24,0
0,0.05,5,-1.0,3809,2212,6288,0.581,0.527,80,-1,24,0
0,0.05,9,-1.0,2599,837,2505,0.322,0.322,55,-1,24,0
0,0.05,8,-1.0,2599,939,2812,0.361,0.362,55,-1,24,0
0,0.05,7,-1.0,2599,1051,3148,0.404,0.405,55,-1,24,0
0,0.05,6,-1.0,2599,1238,3688,0.476,0.472,55,-1,24,0
0,0.05,5,-1.0,2599,1439,4113,0.553,0.509,55,-1,24,0
0,0.05,9,-1.0,1395,445,1331,0.319,0.319,30,-1,24,0
0,0.05,8,-1.0,1395,523,1566,0.375,0.375,30,-1,24,0
0,0.05,7,-1.0,1395,577,1726,0.413,0.414,30,-1,24,0
0,0.05,6,-1.0,1395,657,1964,0.471,0.468,30,-1,24,0
0,0.05,5,-1.0,1395,771,2197,0.552,0.504,30,-1,24,0
0,0.05,9,-1.0,5010,1624,4838,0.324,0.324,105,-1,20,0
0,0.05,8,-1.0,5010,1836,5479,0.366,0.367,105,-1,20,0
0,0.05,7,-1.0,5010,2099,6254,0.419,0.418,105,-1,20,0
0,0.05,6,-1.0,5010,2446,7209,0.488,0.479,105,-1,20,0
0,0.05,5,-1.0,5010,2995,8208,0.598,0.514,105,-1,20,0
0,0.05,9,-1.0,3858,1267,3773,0.328,0.329,80,-1,20,0
0,0.05,8,-1.0,3858,1438,4293,0.373,0.373,80,-1,20,0
0,0.05,7,-1.0,3858,1614,4818,0.418,0.418,80,-1,20,0
0,0.05,6,-1.0,3858,1884,5586,0.488,0.483,80,-1,20,0
0,0.05,5,-1.0,3858,2320,6376,0.601,0.521,80,-1,20,0
0,0.05,9,-1.0,2601,818,2444,0.314,0.315,55,-1,20,0
0,0.05,8,-1.0,2601,925,2763,0.355,0.356,55,-1,20,0
0,0.05,7,-1.0,2601,1054,3149,0.405,0.405,55,-1,20,0
0,0.05,6,-1.0,2601,1249,3707,0.48,0.473,55,-1,20,0
0,0.05,5,-1.0,2601,1550,4235,0.596,0.501,55,-1,20,0
0,0.05,9,-1.0,1375,479,1428,0.348,0.349,30,-1,20,0
0,0.05,8,-1.0,1375,537,1604,0.39,0.391,30,-1,20,0
0,0.05,7,-1.0,1375,594,1777,0.432,0.432,30,-1,20,0
0,0.05,6,-1.0,1375,675,2008,0.491,0.487,30,-1,20,0
0,0.05,5,-1.0,1375,825,2276,0.6,0.514,30,-1,20,0
0,0.05,9,-1.0,4931,1615,4795,0.327,0.328,105,-1,16,0
0,0.05,8,-1.0,4931,1857,5518,0.377,0.377,105,-1,16,0
0,0.05,7,-1.0,4931,2130,6318,0.432,0.431,105,-1,16,0
0,0.05,6,-1.0,4931,2495,7257,0.506,0.491,105,-1,16,0
0,0.05,5,-1.0,4931,3157,8257,0.64,0.509,105,-1,16,0
0,0.05,9,-1.0,3768,1208,3581,0.321,0.321,80,-1,16,0
0,0.05,8,-1.0,3768,1382,4116,0.367,0.367,80,-1,16,0
0,0.05,7,-1.0,3768,1576,4691,0.418,0.418,80,-1,16,0
0,0.05,6,-1.0,3768,1867,5478,0.495,0.486,80,-1,16,0
0,0.05,5,-1.0,3768,2413,6346,0.64,0.51,80,-1,16,0
0,0.05,9,-1.0,2741,882,2619,0.322,0.322,55,-1,16,0
0,0.05,8,-1.0,2741,995,2962,0.363,0.363,55,-1,16,0
0,0.05,7,-1.0,2741,1154,3433,0.421,0.42,55,-1,16,0
0,0.05,6,-1.0,2741,1331,3911,0.485,0.474,55,-1,16,0
0,0.05,5,-1.0,2741,1716,4519,0.626,0.5,55,-1,16,0
0,0.05,9,-1.0,1474,491,1452,0.333,0.334,30,-1,16,0
0,0.05,8,-1.0,1474,564,1680,0.382,0.383,30,-1,16,0
0,0.05,7,-1.0,1474,617,1843,0.418,0.419,30,-1,16,0
0,0.05,6,-1.0,1474,710,2089,0.481,0.471,30,-1,16,0
0,0.05,5,-1.0,1474,885,2361,0.6,0.49,30,-1,16,0
0,0.05,9,-1.0,4985,1678,4942,0.337,0.337,105,-1,12,0
0,0.05,8,-1.0,4985,1929,5691,0.387,0.387,105,-1,12,0
0,0.05,7,-1.0,4985,2238,6575,0.449,0.447,105,-1,12,0
0,0.05,6,-1.0,4985,2614,7508,0.524,0.505,105,-1,12,0
0,0.05,5,-1.0,4985,3419,8569,0.686,0.51,105,-1,12,0
0,0.05,9,-1.0,3793,1223,3577,0.322,0.323,80,-1,12,0
0,0.05,8,-1.0,3793,1383,4074,0.365,0.365,80,-1,12,0
0,0.05,7,-1.0,3793,1581,4646,0.417,0.416,80,-1,12,0
0,0.05,6,-1.0,3793,1843,5308,0.486,0.469,80,-1,12,0
0,0.05,5,-1.0,3793,2420,6143,0.638,0.481,80,-1,12,0
0,0.05,9,-1.0,2675,844,2472,0.315,0.316,55,-1,12,0
0,0.05,8,-1.0,2675,958,2811,0.358,0.358,55,-1,12,0
0,0.05,7,-1.0,2675,1114,3276,0.416,0.416,55,-1,12,0
0,0.05,6,-1.0,2675,1301,3757,0.486,0.469,55,-1,12,0
0,0.05,5,-1.0,2675,1708,4337,0.638,0.473,55,-1,12,0
0,0.05,9,-1.0,1432,504,1461,0.352,0.352,30,-1,12,0
0,0.05,8,-1.0,1432,569,1658,0.397,0.398,30,-1,12,0
0,0.05,7,-1.0,1432,644,1880,0.449,0.449,30,-1,12,0
0,0.05,6,-1.0,1432,739,2133,0.516,0.498,30,-1,12,0
0,0.05,5,-1.0,1432,929,2410,0.648,0.503,30,-1,12,0
0,0.05,9,-1.0,4931,1670,4809,0.339,0.339,105,-1,8,0
0,0.05,8,-1.0,4931,1944,5597,0.394,0.393,105,-1,8,0
0,0.05,7,-1.0,4931,2273,6489,0.461,0.459,105,-1,8,0
0,0.05,6,-1.0,4931,2700,7504,0.547,0.521,105,-1,8,0
0,0.05,5,-1.0,4931,3706,8753,0.751,0.511,105,-1,8,0
0,0.05,9,-1.0,3749,1269,3667,0.338,0.339,80,-1,8,0
0,0.05,8,-1.0,3749,1423,4129,0.379,0.38,80,-1,8,0
0,0.05,7,-1.0,3749,1654,4783,0.441,0.439,80,-1,8,0
0,0.05,6,-1.0,3749,1981,5590,0.528,0.504,80,-1,8,0
0,0.05,5,-1.0,3749,2699,6412,0.72,0.483,80,-1,8,0
0,0.05,9,-1.0,2624,905,2593,0.345,0.345,55,-1,8,0
0,0.05,8,-1.0,2624,1031,2964,0.393,0.392,55,-1,8,0
0,0.05,7,-1.0,2624,1184,3422,0.451,0.449,55,-1,8,0
0,0.05,6,-1.0,2624,1367,3858,0.521,0.497,55,-1,8,0
0,0.05,5,-1.0,2624,1846,4445,0.703,0.48,55,-1,8,0
0,0.05,9,-1.0,1406,481,1359,0.342,0.343,30,-1,8,0
0,0.05,8,-1.0,1406,547,1567,0.389,0.389,30,-1,8,0
0,0.05,7,-1.0,1406,608,1747,0.432,0.433,30,-1,8,0
0,0.05,6,-1.0,1406,715,2035,0.508,0.493,30,-1,8,0
0,0.05,5,-1.0,1406,975,2334,0.693,0.467,30,-1,8,0
0,0.05,9,-1.0,4916,1836,5038,0.373,0.374,105,-1,4,0
0,0.05,8,-1.0,4916,2158,5943,0.439,0.439,105,-1,4,0
0,0.05,7,-1.0,4916,2501,6863,0.509,0.506,105,-1,4,0
0,0.05,6,-1.0,4916,2960,7910,0.602,0.567,105,-1,4,0
0,0.05,5,-1.0,4916,4253,8938,0.865,0.467,105,-1,4,0
0,0.05,9,-1.0,3784,1324,3624,0.35,0.35,80,-1,4,0
0,0.05,8,-1.0,3784,1539,4279,0.407,0.407,80,-1,4,0
0,0.05,7,-1.0,3784,1819,5006,0.481,0.479,80,-1,4,0
0,0.05,6,-1.0,3784,2136,5710,0.564,0.527,80,-1,4,0
0,0.05,5,-1.0,3784,3176,6485,0.839,0.415,80,-1,4,0
0,0.05,9,-1.0,2598,887,2398,0.341,0.342,55,-1,4,0
0,0.05,8,-1.0,2598,1001,2730,0.385,0.386,55,-1,4,0
0,0.05,7,-1.0,2598,1191,3246,0.458,0.453,55,-1,4,0
0,0.05,6,-1.0,2598,1405,3770,0.541,0.506,55,-1,4,0
0,0.05,5,-1.0,2598,2191,4343,0.843,0.386,55,-1,4,0
0,0.05,9,-1.0,1432,499,1347,0.348,0.349,30,-1,4,0
0,0.05,8,-1.0,1432,555,1509,0.387,0.388,30,-1,4,0
0,0.05,7,-1.0,1432,640,1755,0.447,0.442,30,-1,4,0
0,0.05,6,-1.0,1432,762,2040,0.532,0.492,30,-1,4,0
0,0.05,5,-1.0,1432,1224,2333,0.854,0.338,30,-1,4,0
0,0.05,9,-1.0,5112,2918,6209,0.571,0.455,105,-1,0,0
0,0.05,8,-1.0,5112,3228,7083,0.631,0.52,105,-1,0,0
0,0.05,7,-1.0,5112,3623,8131,0.709,0.59,105,-1,0,0
0,0.05,6,-1.0,5112,4558,9078,0.891,0.544,105,-1,0,0
