InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,net Correction,Coverage Depth,Ratio,Alpha,DudeWin
0,0.05,9,-1.0,2600,75,330,0.029,0.029,55,-1,32,0
0,0.05,8,-1.0,2600,172,643,0.066,0.067,55,-1,32,0
0,0.05,7,-1.0,2600,316,1100,0.121,0.12,55,-1,32,0
0,0.05,6,-1.0,2600,494,1552,0.19,0.183,55,-1,32,0
0,0.05,5,-1.0,2600,535,1268,0.206,0.109,55,-1,32,0
0,0.05,9,-1.0,1417,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1417,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1417,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1417,11,6,0.008,-0.004,30,-1,32,0
0,0.05,5,-1.0,1417,77,25,0.054,-0.041,30,-1,32,0
0,0.05,9,-1.0,4991,1031,3668,0.207,0.207,105,-1,44,0
0,0.05,8,-1.0,4991,1187,4179,0.238,0.238,105,-1,44,0
0,0.05,7,-1.0,4991,1408,4848,0.282,0.282,105,-1,44,0
0,0.05,6,-1.0,4991,1614,5531,0.323,0.321,105,-1,44,0
0,0.05,5,-1.0,4991,1798,6031,0.36,0.336,105,-1,44,0
0,0.05,9,-1.0,3857,751,2688,0.195,0.195,80,-1,44,0
0,0.05,8,-1.0,3857,903,3161,0.234,0.234,80,-1,44,0
0,0.05,7,-1.0,3857,1033,3608,0.268,0.267,80,-1,44,0
0,0.05,6,-1.0,3857,1216,4202,0.315,0.313,80,-1,44,0
0,0.05,5,-1.0,3857,1380,4649,0.358,0.338,80,-1,44,0
0,0.05,9,-1.0,2557,493,1793,0.193,0.193,55,-1,44,0
0,0.05,8,-1.0,2557,584,2102,0.228,0.229,55,-1,44,0
0,0.05,7,-1.0,2557,693,2442,0.271,0.271,55,-1,44,0
0,0.05,6,-1.0,2557,800,2810,0.313,0.308,55,-1,44,0
0,0.05,5,-1.0,2557,870,2947,0.34,0.308,55,-1,44,0
0,0.05,9,-1.0,1324,250,906,0.189,0.189,30,-1,44,0
0,0.05,8,-1.0,1324,290,1048,0.219,0.22,30,-1,44,0
0,0.05,7,-1.0,1324,350,1229,0.264,0.263,30,-1,44,0
0,0.05,6,-1.0,1324,408,1420,0.308,0.303,30,-1,44,0
0,0.05,5,-1.0,1324,458,1534,0.346,0.306,30,-1,44,0
0,0.05,9,-1.0,5061,1074,3655,0.212,0.212,105,-1,40,0
0,0.05,8,-1.0,5061,1264,4289,0.25,0.25,105,-1,40,0
0,0.05,7,-1.0,5061,1492,4996,0.295,0.294,105,-1,40,0
0,0.05,6,-1.0,5061,1727,5754,0.341,0.337,105,-1,40,0
0,0.05,5,-1.0,5061,1993,6303,0.394,0.355,105,-1,40,0
0,0.05,9,-1.0,3854,796,2756,0.206,0.207,80,-1,40,0
0,0.05,8,-1.0,3854,920,3166,0.239,0.239,80,-1,40,0
0,0.05,7,-1.0,3854,1064,3636,0.276,0.276,80,-1,40,0
0,0.05,6,-1.0,3854,1240,4164,0.322,0.319,80,-1,40,0
0,0.05,5,-1.0,3854,1367,4441,0.355,0.321,80,-1,40,0
0,0.05,9,-1.0,2532,518,1799,0.205,0.205,55,-1,40,0
0,0.05,8,-1.0,2532,617,2115,0.244,0.244,55,-1,40,0
0,0.05,7,-1.0,2532,736,2498,0.291,0.289,55,-1,40,0
0,0.05,6,-1.0,2532,867,2912,0.342,0.34,55,-1,40,0
0,0.05,5,-1.0,2532,934,3011,0.369,0.328,55,-1,40,0
0,0.05,9,-1.0,1371,252,892,0.184,0.184,30,-1,40,0
0,0.05,8,-1.0,1371,309,1070,0.225,0.226,30,-1,40,0
0,0.05,7,-1.0,1371,369,1263,0.269,0.267,30,-1,40,0
0,0.05,6,-1.0,1371,426,1460,0.31,0.304,30,-1,40,0
0,0.05,5,-1.0,1371,469,1531,0.342,0.306,30,-1,40,0
0,0.05,9,-1.0,4985,1092,3575,0.219,0.219,105,-1,36,0
0,0.05,8,-1.0,4985,1311,4243,0.263,0.263,105,-1,36,0
0,0.05,7,-1.0,4985,1482,4798,0.297,0.297,105,-1,36,0
0,0.05,6,-1.0,4985,1749,5650,0.351,0.347,105,-1,36,0
0,0.05,5,-1.0,4985,2002,6045,0.402,0.348,105,-1,36,0
0,0.05,9,-1.0,3702,767,2540,0.207,0.207,80,-1,36,0
0,0.05,8,-1.0,3702,916,3005,0.247,0.248,80,-1,36,0
0,0.05,7,-1.0,3702,1089,3570,0.294,0.294,80,-1,36,0
0,0.05,6,-1.0,3702,1281,4133,0.346,0.342,80,-1,36,0
0,0.05,5,-1.0,3702,1423,4333,0.384,0.325,80,-1,36,0
0,0.05,9,-1.0,2569,476,1583,0.185,0.186,55,-1,36,0
0,0.05,8,-1.0,2569,560,1892,0.218,0.218,55,-1,36,0
0,0.05,7,-1.0,2569,685,2302,0.267,0.266,55,-1,36,0
0,0.05,6,-1.0,2569,833,2731,0.324,0.314,55,-1,36,0
0,0.05,5,-1.0,2569,923,2844,0.359,0.302,55,-1,36,0
0,0.05,9,-1.0,1405,239,828,0.17,0.171,30,-1,36,0
0,0.05,8,-1.0,1405,284,969,0.202,0.203,30,-1,36,0
0,0.05,7,-1.0,1405,350,1161,0.249,0.248,30,-1,36,0
0,0.05,6,-1.0,1405,408,1337,0.29,0.282,30,-1,36,0
0,0.05,5,-1.0,1405,484,1449,0.344,0.274,30,-1,36,0
0,0.05,9,-1.0,4844,900,2905,0.186,0.186,105,-1,32,0
0,0.05,8,-1.0,4844,1095,3512,0.226,0.226,105,-1,32,0
0,0.05,7,-1.0,4844,1375,4312,0.284,0.283,105,-1,32,0
0,0.05,6,-1.0,4844,1572,4954,0.324,0.32,105,-1,32,0
0,0.05,5,-1.0,4844,1848,5204,0.381,0.3,105,-1,32,0
0,0.05,9,-1.0,3705,502,1604,0.135,0.136,80,-1,32,0
0,0.05,8,-1.0,3705,576,1958,0.155,0.156,80,-1,32,0
0,0.05,7,-1.0,3705,801,2567,0.216,0.215,80,-1,32,0
0,0.05,6,-1.0,3705,1009,3132,0.272,0.27,80,-1,32,0
0,0.05,5,-1.0,3705,1113,3133,0.3,0.221,80,-1,32,0
0,0.05,9,-1.0,2551,67,331,0.026,0.027,55,-1,32,0
0,0.05,8,-1.0,2551,179,715,0.07,0.071,55,-1,32,0
0,0.05,7,-1.0,2551,357,1197,0.14,0.14,55,-1,32,0
0,0.05,6,-1.0,2551,494,1546,0.194,0.189,55,-1,32,0
0,0.05,5,-1.0,2551,536,1364,0.21,0.14,55,-1,32,0
0,0.05,9,-1.0,1363,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1363,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1363,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1363,4,3,0.003,0.0,30,-1,32,0
0,0.05,5,-1.0,1363,92,28,0.067,-0.052,30,-1,32,0
0,0.05,9,-1.0,4857,1003,3539,0.206,0.207,105,-1,44,0
0,0.05,8,-1.0,4857,1181,4148,0.243,0.243,105,-1,44,0
0,0.05,7,-1.0,4857,1361,4711,0.28,0.28,105,-1,44,0
0,0.05,6,-1.0,4857,1539,5326,0.317,0.317,105,-1,44,0
0,0.05,5,-1.0,4857,1669,5726,0.344,0.327,105,-1,44,0
0,0.05,9,-1.0,3746,745,2678,0.199,0.199,80,-1,44,0
0,0.05,8,-1.0,3746,885,3128,0.236,0.236,80,-1,44,0
0,0.05,7,-1.0,3746,1033,3627,0.276,0.275,80,-1,44,0
0,0.05,6,-1.0,3746,1187,4136,0.317,0.314,80,-1,44,0
0,0.05,5,-1.0,3746,1283,4358,0.342,0.311,80,-1,44,0
0,0.05,9,-1.0,2644,473,1724,0.179,0.179,55,-1,44,0
0,0.05,8,-1.0,2644,537,1990,0.203,0.203,55,-1,44,0
0,0.05,7,-1.0,2644,657,2373,0.248,0.249,55,-1,44,0
0,0.05,6,-1.0,2644,777,2775,0.294,0.294,55,-1,44,0
0,0.05,5,-1.0,2644,825,2910,0.312,0.293,55,-1,44,0
0,0.05,9,-1.0,1420,284,1053,0.2,0.201,30,-1,44,0
0,0.05,8,-1.0,1420,352,1261,0.248,0.248,30,-1,44,0
0,0.05,7,-1.0,1420,395,1415,0.278,0.279,30,-1,44,0
0,0.05,6,-1.0,1420,448,1598,0.315,0.315,30,-1,44,0
0,0.05,5,-1.0,1420,465,1660,0.327,0.308,30,-1,44,0
0,0.05,9,-1.0,5002,1092,3723,0.218,0.218,105,-1,40,0
0,0.05,8,-1.0,5002,1285,4330,0.257,0.257,105,-1,40,0
0,0.05,7,-1.0,5002,1458,4968,0.291,0.291,105,-1,40,0
0,0.05,6,-1.0,5002,1682,5645,0.336,0.333,105,-1,40,0
0,0.05,5,-1.0,5002,1896,6136,0.379,0.345,105,-1,40,0
0,0.05,9,-1.0,3799,783,2711,0.206,0.206,80,-1,40,0
0,0.05,8,-1.0,3799,924,3186,0.243,0.243,80,-1,40,0
0,0.05,7,-1.0,3799,1050,3597,0.276,0.276,80,-1,40,0
0,0.05,6,-1.0,3799,1234,4187,0.325,0.322,80,-1,40,0
0,0.05,5,-1.0,3799,1379,4455,0.363,0.321,80,-1,40,0
0,0.05,9,-1.0,2624,504,1775,0.192,0.192,55,-1,40,0
0,0.05,8,-1.0,2624,597,2106,0.227,0.227,55,-1,40,0
0,0.05,7,-1.0,2624,732,2509,0.279,0.278,55,-1,40,0
0,0.05,6,-1.0,2624,860,2899,0.328,0.32,55,-1,40,0
0,0.05,5,-1.0,2624,931,3025,0.355,0.312,55,-1,40,0
0,0.05,9,-1.0,1504,275,945,0.183,0.183,30,-1,40,0
0,0.05,8,-1.0,1504,314,1103,0.209,0.209,30,-1,40,0
0,0.05,7,-1.0,1504,386,1320,0.256,0.256,30,-1,40,0
0,0.05,6,-1.0,1504,429,1471,0.285,0.282,30,-1,40,0
0,0.05,5,-1.0,1504,466,1529,0.31,0.27,30,-1,40,0
0,0.05,9,-1.0,5032,1043,3452,0.207,0.207,105,-1,36,0
0,0.05,8,-1.0,5032,1214,4012,0.241,0.241,105,-1,36,0
0,0.05,7,-1.0,5032,1419,4672,0.282,0.282,105,-1,36,0
0,0.05,6,-1.0,5032,1683,5497,0.334,0.329,105,-1,36,0
0,0.05,5,-1.0,5032,1931,5969,0.384,0.336,105,-1,36,0
0,0.05,9,-1.0,3784,731,2470,0.193,0.193,80,-1,36,0
0,0.05,8,-1.0,3784,907,3011,0.24,0.24,80,-1,36,0
0,0.05,7,-1.0,3784,1067,3537,0.282,0.282,80,-1,36,0
0,0.05,6,-1.0,3784,1279,4192,0.338,0.336,80,-1,36,0
0,0.05,5,-1.0,3784,1419,4370,0.375,0.322,80,-1,36,0
0,0.05,9,-1.0,2628,490,1657,0.186,0.187,55,-1,36,0
0,0.05,8,-1.0,2628,617,2048,0.235,0.235,55,-1,36,0
0,0.05,7,-1.0,2628,692,2340,0.263,0.263,55,-1,36,0
0,0.05,6,-1.0,2628,847,2771,0.322,0.318,55,-1,36,0
0,0.05,5,-1.0,2628,908,2807,0.345,0.287,55,-1,36,0
0,0.05,9,-1.0,1388,232,796,0.167,0.168,30,-1,36,0
0,0.05,8,-1.0,1388,256,890,0.184,0.184,30,-1,36,0
0,0.05,7,-1.0,1388,350,1158,0.252,0.253,30,-1,36,0
0,0.05,6,-1.0,1388,393,1320,0.283,0.277,30,-1,36,0
0,0.05,5,-1.0,1388,478,1441,0.344,0.279,30,-1,36,0
0,0.05,9,-1.0,5068,945,2984,0.186,0.187,105,-1,32,0
0,0.05,8,-1.0,5068,1103,3614,0.218,0.218,105,-1,32,0
0,0.05,7,-1.0,5068,1471,4553,0.29,0.29,105,-1,32,0
0,0.05,6,-1.0,5068,1620,5125,0.32,0.315,105,-1,32,0
0,0.05,5,-1.0,5068,1851,5294,0.365,0.298,105,-1,32,0
0,0.05,9,-1.0,3752,499,1590,0.133,0.133,80,-1,32,0
0,0.05,8,-1.0,3752,580,1950,0.155,0.154,80,-1,32,0
0,0.05,7,-1.0,3752,819,2662,0.218,0.218,80,-1,32,0
0,0.05,6,-1.0,3752,1036,3183,0.276,0.269,80,-1,32,0
0,0.05,5,-1.0,3752,1076,3024,0.287,0.212,80,-1,32,0
0,0.05,9,-1.0,2703,44,279,0.016,0.017,55,-1,32,0
0,0.05,8,-1.0,2703,162,688,0.06,0.06,55,-1,32,0
0,0.05,7,-1.0,2703,355,1194,0.131,0.129,55,-1,32,0
0,0.05,6,-1.0,2703,534,1626,0.197,0.192,55,-1,32,0
0,0.05,5,-1.0,2703,550,1342,0.203,0.124,55,-1,32,0
0,0.05,9,-1.0,1399,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1399,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1399,11,0,0.008,-0.007,30,-1,32,0
0,0.05,6,-1.0,1399,5,0,0.004,-0.003,30,-1,32,0
0,0.05,5,-1.0,1399,59,16,0.042,-0.034,30,-1,32,0
0,0.05,9,-1.0,5047,994,3518,0.197,0.197,105,-1,44,0
0,0.05,8,-1.0,5047,1135,4043,0.225,0.225,105,-1,44,0
0,0.05,7,-1.0,5047,1363,4771,0.27,0.27,105,-1,44,0
0,0.05,6,-1.0,5047,1619,5600,0.321,0.32,105,-1,44,0
0,0.05,5,-1.0,5047,1764,6023,0.349,0.332,105,-1,44,0
0,0.05,9,-1.0,3718,704,2560,0.189,0.19,80,-1,44,0
0,0.05,8,-1.0,3718,824,2962,0.222,0.222,80,-1,44,0
0,0.05,7,-1.0,3718,996,3504,0.268,0.268,80,-1,44,0
0,0.05,6,-1.0,3718,1133,3989,0.305,0.303,80,-1,44,0
0,0.05,5,-1.0,3718,1273,4390,0.342,0.322,80,-1,44,0
0,0.05,9,-1.0,2602,500,1773,0.192,0.192,55,-1,44,0
0,0.05,8,-1.0,2602,590,2067,0.227,0.227,55,-1,44,0
0,0.05,7,-1.0,2602,699,2407,0.269,0.269,55,-1,44,0
0,0.05,6,-1.0,2602,776,2700,0.298,0.297,55,-1,44,0
0,0.05,5,-1.0,2602,859,2964,0.33,0.314,55,-1,44,0
0,0.05,9,-1.0,1356,263,953,0.194,0.195,30,-1,44,0
0,0.05,8,-1.0,1356,292,1064,0.215,0.216,30,-1,44,0
0,0.05,7,-1.0,1356,329,1207,0.242,0.243,30,-1,44,0
0,0.05,6,-1.0,1356,403,1421,0.297,0.296,30,-1,44,0
0,0.05,5,-1.0,1356,439,1514,0.324,0.299,30,-1,44,0
0,0.05,9,-1.0,4974,1062,3609,0.213,0.214,105,-1,40,0
0,0.05,8,-1.0,4974,1267,4247,0.255,0.255,105,-1,40,0
0,0.05,7,-1.0,4974,1470,4901,0.295,0.295,105,-1,40,0
0,0.05,6,-1.0,4974,1680,5607,0.338,0.337,105,-1,40,0
0,0.05,5,-1.0,4974,1880,6083,0.378,0.355,105,-1,40,0
0,0.05,9,-1.0,3827,730,2539,0.191,0.191,80,-1,40,0
0,0.05,8,-1.0,3827,875,3030,0.229,0.229,80,-1,40,0
0,0.05,7,-1.0,3827,1060,3622,0.277,0.277,80,-1,40,0
0,0.05,6,-1.0,3827,1255,4222,0.328,0.324,80,-1,40,0
0,0.05,5,-1.0,3827,1396,4547,0.365,0.332,80,-1,40,0
0,0.05,9,-1.0,2611,499,1755,0.191,0.191,55,-1,40,0
0,0.05,8,-1.0,2611,583,2036,0.223,0.224,55,-1,40,0
0,0.05,7,-1.0,2611,693,2387,0.265,0.266,55,-1,40,0
0,0.05,6,-1.0,2611,810,2783,0.31,0.305,55,-1,40,0
0,0.05,5,-1.0,2611,899,2989,0.344,0.317,55,-1,40,0
0,0.05,9,-1.0,1362,234,819,0.172,0.172,30,-1,40,0
0,0.05,8,-1.0,1362,278,963,0.204,0.205,30,-1,40,0
0,0.05,7,-1.0,1362,352,1202,0.258,0.259,30,-1,40,0
0,0.05,6,-1.0,1362,429,1447,0.315,0.315,30,-1,40,0
0,0.05,5,-1.0,1362,493,1583,0.362,0.315,30,-1,40,0
0,0.05,9,-1.0,4933,1076,3567,0.218,0.218,105,-1,36,0
0,0.05,8,-1.0,4933,1270,4192,0.257,0.258,105,-1,36,0
0,0.05,7,-1.0,4933,1489,4859,0.302,0.302,105,-1,36,0
0,0.05,6,-1.0,4933,1783,5726,0.361,0.358,105,-1,36,0
0,0.05,5,-1.0,4933,1968,6073,0.399,0.357,105,-1,36,0
0,0.05,9,-1.0,3825,697,2407,0.182,0.182,80,-1,36,0
0,0.05,8,-1.0,3825,866,2903,0.226,0.227,80,-1,36,0
0,0.05,7,-1.0,3825,1020,3416,0.267,0.266,80,-1,36,0
0,0.05,6,-1.0,3825,1242,4081,0.325,0.323,80,-1,36,0
0,0.05,5,-1.0,3825,1402,4290,0.366,0.31,80,-1,36,0
0,0.05,9,-1.0,2639,523,1749,0.198,0.198,55,-1,36,0
0,0.05,8,-1.0,2639,603,2029,0.228,0.229,55,-1,36,0
0,0.05,7,-1.0,2639,709,2381,0.269,0.268,55,-1,36,0
0,0.05,6,-1.0,2639,835,2759,0.316,0.314,55,-1,36,0
0,0.05,5,-1.0,2639,936,2866,0.355,0.298,55,-1,36,0
0,0.05,9,-1.0,1458,233,800,0.16,0.16,30,-1,36,0
0,0.05,8,-1.0,1458,275,932,0.188,0.189,30,-1,36,0
0,0.05,7,-1.0,1458,352,1167,0.241,0.242,30,-1,36,0
0,0.05,6,-1.0,1458,419,1382,0.287,0.284,30,-1,36,0
0,0.05,5,-1.0,1458,474,1457,0.325,0.264,30,-1,36,0
0,0.05,9,-1.0,4926,926,2989,0.188,0.188,105,-1,32,0
0,0.05,8,-1.0,4926,1109,3587,0.225,0.225,105,-1,32,0
0,0.05,7,-1.0,4926,1386,4371,0.281,0.281,105,-1,32,0
0,0.05,6,-1.0,4926,1616,5097,0.328,0.322,105,-1,32,0
0,0.05,5,-1.0,4926,1875,5416,0.381,0.317,105,-1,32,0
0,0.05,9,-1.0,3786,493,1560,0.13,0.13,80,-1,32,0
0,0.05,8,-1.0,3786,568,1899,0.15,0.15,80,-1,32,0
0,0.05,7,-1.0,3786,772,2559,0.204,0.204,80,-1,32,0
0,0.05,6,-1.0,3786,1017,3157,0.269,0.265,80,-1,32,0
0,0.05,5,-1.0,3786,1095,3123,0.289,0.224,80,-1,32,0
0,0.05,9,-1.0,2544,66,304,0.026,0.026,55,-1,32,0
0,0.05,8,-1.0,2544,150,630,0.059,0.059,55,-1,32,0
0,0.05,7,-1.0,2544,342,1167,0.134,0.135,55,-1,32,0
0,0.05,6,-1.0,2544,474,1487,0.186,0.181,55,-1,32,0
0,0.05,5,-1.0,2544,550,1387,0.216,0.136,55,-1,32,0
0,0.05,9,-1.0,1366,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1366,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1366,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1366,5,3,0.004,-0.001,30,-1,32,0
0,0.05,5,-1.0,1366,60,34,0.044,-0.026,30,-1,32,0
0,0.05,9,-1.0,5070,1042,3670,0.205,0.206,105,-1,44,0
0,0.05,8,-1.0,5070,1178,4140,0.232,0.232,105,-1,44,0
0,0.05,7,-1.0,5070,1403,4857,0.277,0.277,105,-1,44,0
0,0.05,6,-1.0,5070,1606,5539,0.317,0.317,105,-1,44,0
0,0.05,5,-1.0,5070,1755,5988,0.346,0.328,105,-1,44,0
0,0.05,9,-1.0,3710,754,2733,0.203,0.203,80,-1,44,0
0,0.05,8,-1.0,3710,890,3181,0.24,0.24,80,-1,44,0
0,0.05,7,-1.0,3710,1056,3705,0.285,0.285,80,-1,44,0
0,0.05,6,-1.0,3710,1240,4308,0.334,0.334,80,-1,44,0
0,0.05,5,-1.0,3710,1358,4617,0.366,0.348,80,-1,44,0
0,0.05,9,-1.0,2560,503,1807,0.196,0.197,55,-1,44,0
0,0.05,8,-1.0,2560,591,2105,0.231,0.231,55,-1,44,0
0,0.05,7,-1.0,2560,688,2457,0.269,0.269,55,-1,44,0
0,0.05,6,-1.0,2560,822,2877,0.321,0.32,55,-1,44,0
0,0.05,5,-1.0,2560,868,3029,0.339,0.32,55,-1,44,0
0,0.05,9,-1.0,1457,259,953,0.178,0.178,30,-1,44,0
0,0.05,8,-1.0,1457,310,1124,0.213,0.213,30,-1,44,0
0,0.05,7,-1.0,1457,352,1275,0.241,0.242,30,-1,44,0
0,0.05,6,-1.0,1457,435,1539,0.298,0.299,30,-1,44,0
0,0.05,5,-1.0,1457,467,1630,0.32,0.302,30,-1,44,0
0,0.05,9,-1.0,4918,1022,3532,0.208,0.208,105,-1,40,0
0,0.05,8,-1.0,4918,1222,4193,0.248,0.249,105,-1,40,0
0,0.05,7,-1.0,4918,1424,4860,0.289,0.29,105,-1,40,0
0,0.05,6,-1.0,4918,1709,5695,0.347,0.345,105,-1,40,0
0,0.05,5,-1.0,4918,1896,6211,0.385,0.36,105,-1,40,0
0,0.05,9,-1.0,3804,776,2699,0.204,0.204,80,-1,40,0
0,0.05,8,-1.0,3804,940,3217,0.247,0.247,80,-1,40,0
0,0.05,7,-1.0,3804,1126,3789,0.296,0.296,80,-1,40,0
0,0.05,6,-1.0,3804,1302,4351,0.342,0.341,80,-1,40,0
0,0.05,5,-1.0,3804,1421,4648,0.373,0.351,80,-1,40,0
0,0.05,9,-1.0,2719,513,1797,0.189,0.189,55,-1,40,0
0,0.05,8,-1.0,2719,616,2116,0.226,0.227,55,-1,40,0
0,0.05,7,-1.0,2719,709,2432,0.261,0.261,55,-1,40,0
0,0.05,6,-1.0,2719,860,2890,0.316,0.315,55,-1,40,0
0,0.05,5,-1.0,2719,951,3145,0.35,0.328,55,-1,40,0
0,0.05,9,-1.0,1365,281,964,0.206,0.206,30,-1,40,0
0,0.05,8,-1.0,1365,314,1089,0.23,0.231,30,-1,40,0
0,0.05,7,-1.0,1365,365,1275,0.267,0.268,30,-1,40,0
0,0.05,6,-1.0,1365,440,1500,0.322,0.323,30,-1,40,0
0,0.05,5,-1.0,1365,488,1600,0.357,0.324,30,-1,40,0
0,0.05,9,-1.0,4868,1051,3524,0.216,0.216,105,-1,36,0
0,0.05,8,-1.0,4868,1284,4222,0.264,0.264,105,-1,36,0
0,0.05,7,-1.0,4868,1496,4900,0.307,0.307,105,-1,36,0
0,0.05,6,-1.0,4868,1792,5790,0.368,0.365,105,-1,36,0
0,0.05,5,-1.0,4868,2044,6277,0.42,0.37,105,-1,36,0
0,0.05,9,-1.0,3654,732,2460,0.2,0.201,80,-1,36,0
0,0.05,8,-1.0,3654,895,2941,0.245,0.245,80,-1,36,0
0,0.05,7,-1.0,3654,1032,3412,0.282,0.283,80,-1,36,0
0,0.05,6,-1.0,3654,1244,4066,0.34,0.338,80,-1,36,0
0,0.05,5,-1.0,3654,1426,4392,0.39,0.35,80,-1,36,0
0,0.05,9,-1.0,2653,473,1596,0.178,0.179,55,-1,36,0
0,0.05,8,-1.0,2653,576,1939,0.217,0.217,55,-1,36,0
0,0.05,7,-1.0,2653,662,2250,0.249,0.25,55,-1,36,0
0,0.05,6,-1.0,2653,809,2677,0.305,0.3,55,-1,36,0
0,0.05,5,-1.0,2653,954,2906,0.359,0.306,55,-1,36,0
0,0.05,9,-1.0,1444,232,815,0.161,0.161,30,-1,36,0
0,0.05,8,-1.0,1444,280,944,0.194,0.194,30,-1,36,0
0,0.05,7,-1.0,1444,353,1177,0.244,0.245,30,-1,36,0
0,0.05,6,-1.0,1444,390,1328,0.27,0.268,30,-1,36,0
0,0.05,5,-1.0,1444,502,1531,0.347,0.295,30,-1,36,0
0,0.05,9,-1.0,4904,915,2929,0.187,0.187,105,-1,32,0
0,0.05,8,-1.0,4904,1098,3555,0.224,0.224,105,-1,32,0
0,0.05,7,-1.0,4904,1360,4255,0.277,0.277,105,-1,32,0
0,0.05,6,-1.0,4904,1559,4940,0.318,0.315,105,-1,32,0
0,0.05,5,-1.0,4904,1850,5336,0.377,0.317,105,-1,32,0
0,0.05,9,-1.0,3748,515,1618,0.137,0.138,80,-1,32,0
0,0.05,8,-1.0,3748,581,1916,0.155,0.155,80,-1,32,0
0,0.05,7,-1.0,3748,748,2479,0.2,0.2,80,-1,32,0
0,0.05,6,-1.0,3748,1004,3107,0.268,0.263,80,-1,32,0
0,0.05,5,-1.0,3748,1070,3075,0.285,0.227,80,-1,32,0
0,0.05,9,-1.0,2695,28,176,0.01,0.011,55,-1,32,0
0,0.05,8,-1.0,2695,100,480,0.037,0.037,55,-1,32,0
0,0.05,7,-1.0,2695,273,1044,0.101,0.102,55,-1,32,0
0,0.05,6,-1.0,2695,517,1619,0.192,0.189,55,-1,32,0
0,0.05,5,-1.0,2695,590,1460,0.219,0.143,55,-1,32,0
0,0.05,9,-1.0,1435,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1435,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1435,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1435,7,3,0.005,-0.002,30,-1,32,0
0,0.05,5,-1.0,1435,64,27,0.045,-0.022,30,-1,32,0
0,0.05,9,-1.0,5105,1019,3577,0.2,0.2,105,-1,44,0
0,0.05,8,-1.0,5105,1203,4191,0.236,0.236,105,-1,44,0
0,0.05,7,-1.0,5105,1400,4843,0.274,0.274,105,-1,44,0
0,0.05,6,-1.0,5105,1627,5607,0.319,0.318,105,-1,44,0
0,0.05,5,-1.0,5105,1857,6311,0.364,0.351,105,-1,44,0
0,0.05,9,-1.0,3831,739,2604,0.193,0.193,80,-1,44,0
0,0.05,8,-1.0,3831,863,3046,0.225,0.225,80,-1,44,0
0,0.05,7,-1.0,3831,1020,3558,0.266,0.266,80,-1,44,0
0,0.05,6,-1.0,3831,1227,4210,0.32,0.318,80,-1,44,0
0,0.05,5,-1.0,3831,1378,4673,0.36,0.347,80,-1,44,0
0,0.05,9,-1.0,2601,536,1877,0.206,0.206,55,-1,44,0
0,0.05,8,-1.0,2601,613,2150,0.236,0.236,55,-1,44,0
0,0.05,7,-1.0,2601,725,2500,0.279,0.278,55,-1,44,0
0,0.05,6,-1.0,2601,847,2901,0.326,0.324,55,-1,44,0
0,0.05,5,-1.0,2601,955,3215,0.367,0.352,55,-1,44,0
0,0.05,9,-1.0,1452,284,1004,0.195,0.196,30,-1,44,0
0,0.05,8,-1.0,1452,312,1132,0.215,0.215,30,-1,44,0
0,0.05,7,-1.0,1452,377,1320,0.259,0.259,30,-1,44,0
0,0.05,6,-1.0,1452,439,1537,0.302,0.3,30,-1,44,0
0,0.05,5,-1.0,1452,471,1633,0.324,0.305,30,-1,44,0
0,0.05,9,-1.0,4969,1090,3697,0.219,0.22,105,-1,40,0
0,0.05,8,-1.0,4969,1274,4265,0.256,0.257,105,-1,40,0
0,0.05,7,-1.0,4969,1485,4904,0.299,0.299,105,-1,40,0
0,0.05,6,-1.0,4969,1731,5670,0.348,0.348,105,-1,40,0
0,0.05,5,-1.0,4969,1942,6214,0.391,0.37,105,-1,40,0
0,0.05,9,-1.0,3842,785,2671,0.204,0.205,80,-1,40,0
0,0.05,8,-1.0,3842,934,3139,0.243,0.243,80,-1,40,0
0,0.05,7,-1.0,3842,1094,3674,0.285,0.285,80,-1,40,0
0,0.05,6,-1.0,3842,1314,4362,0.342,0.337,80,-1,40,0
0,0.05,5,-1.0,3842,1483,4808,0.386,0.363,80,-1,40,0
0,0.05,9,-1.0,2582,554,1874,0.214,0.215,55,-1,40,0
0,0.05,8,-1.0,2582,637,2138,0.247,0.247,55,-1,40,0
0,0.05,7,-1.0,2582,770,2543,0.298,0.298,55,-1,40,0
